filename,width,height,aspect_ratio,mean_R,mean_G,mean_B,std_R,std_G,std_B,brightness,contrast,min_brightness,max_brightness,median_brightness,hue,saturation,value,red_ratio,green_ratio,blue_ratio,dark_ratio,bright_ratio,edge_strength,bright_TL,bright_TC,bright_TR,bright_ML,bright_MC,bright_MR,bright_BL,bright_BC,bright_BR
IR_SU_NT_W1_H1_A3D3_0002.jpg,1920,1080,1.778,52.3,52.3,52.3,13.5,13.5,13.5,52.3,13.5,32.0,198.0,51.0,0.0,0.0,0.205,0.0,0.0,0.0,0.826,0.0,0.75,53.4,55.3,54.5,63.1,64.2,62.3,38.8,39.7,39.3
IR_SU_NT_W1_H1_A3D3_0003.jpg,1920,1080,1.778,45.5,45.5,45.5,7.8,7.8,7.8,45.5,7.8,33.0,198.0,46.0,0.0,0.0,0.178,0.0,0.0,0.0,0.974,0.0,0.7,47.6,47.8,47.5,50.9,50.7,51.1,37.9,38.0,38.0
IR_SU_NT_W1_H1_A3D3_0004.jpg,1920,1080,1.778,52.3,52.3,52.3,9.8,9.8,9.8,52.3,9.8,36.0,192.0,53.0,0.0,0.0,0.205,0.0,0.0,0.0,0.881,0.0,0.7,56.9,58.8,57.7,57.6,56.8,57.0,41.1,42.1,42.2
IR_SU_NT_W1_H1_A3E3_0001.jpg,1920,1080,1.778,51.1,51.1,51.1,10.1,10.1,10.1,51.1,10.1,34.0,196.0,52.0,0.0,0.0,0.2,0.0,0.0,0.0,0.893,0.0,0.71,56.3,55.1,55.2,58.0,57.2,57.8,40.5,40.0,40.1
IR_SU_NT_W1_H1_A3E3_0002.jpg,1920,1080,1.778,43.5,43.5,43.5,8.1,8.1,8.1,43.5,8.1,28.0,196.0,42.0,0.0,0.0,0.17,0.0,0.0,0.0,0.971,0.0,0.69,42.3,43.2,43.9,51.1,50.4,50.4,36.2,36.7,36.9
IR_SU_NT_W1_H1_A3E3_0003.jpg,1920,1080,1.778,52.2,52.2,52.2,10.8,10.8,10.8,52.2,10.8,34.0,204.0,52.0,0.0,0.0,0.205,0.0,0.0,0.0,0.834,0.0,0.71,67.0,58.1,53.2,57.9,54.5,55.1,43.4,40.8,39.5
IR_SU_NT_W1_H1_A3E3_0004.jpg,1920,1080,1.778,52.8,52.8,52.8,10.2,10.2,10.2,52.8,10.2,32.0,202.0,55.0,0.0,0.0,0.207,0.0,0.0,0.0,0.895,0.0,0.7,58.8,59.8,58.0,58.2,57.7,58.0,41.4,42.0,41.6
IR_SU_NT_W1_H1_A3_0001.jpg,1920,1080,1.778,51.0,51.0,51.0,10.0,10.0,10.0,51.0,10.0,34.0,193.0,52.0,0.0,0.0,0.2,0.0,0.0,0.0,0.893,0.0,0.71,54.7,55.3,55.9,57.6,57.7,57.5,40.0,40.1,40.2
IR_SU_NT_W1_H1_A3_0002.jpg,1920,1080,1.778,44.1,44.1,44.1,8.2,8.2,8.2,44.1,8.2,32.0,194.0,42.0,0.0,0.0,0.173,0.0,0.0,0.0,0.967,0.0,0.69,46.4,43.6,43.2,52.0,50.9,50.7,37.6,36.6,36.4
IR_SU_NT_W1_H1_A3_0003.jpg,1920,1080,1.778,45.6,45.6,45.6,9.9,9.9,9.9,45.6,9.9,33.0,204.0,45.0,0.0,0.0,0.179,0.0,0.0,0.0,0.97,0.0,0.75,47.6,47.3,45.0,51.3,55.1,50.8,38.2,37.7,37.2
IR_SU_NT_W1_H1_A3_0004.jpg,1920,1080,1.778,52.6,52.6,52.6,12.8,12.8,12.8,52.6,12.8,34.0,199.0,50.0,0.0,0.0,0.206,0.0,0.0,0.0,0.82,0.0,0.75,57.7,58.0,54.1,59.5,62.4,59.4,41.1,41.7,39.5
IR_SU_NT_W1_H1_A4A3A2_0001.jpg,1920,1080,1.778,52.6,52.6,52.6,11.4,11.4,11.4,52.6,11.4,34.0,205.0,54.0,0.0,0.0,0.206,0.0,0.0,0.0,0.871,0.0,0.73,57.1,57.7,58.1,58.6,60.4,59.2,40.7,40.8,41.0
IR_SU_NT_W1_H1_A4A3A2_0004.jpg,1920,1080,1.778,52.2,52.2,52.2,13.3,13.3,13.3,52.2,13.3,33.0,206.0,49.0,0.0,0.0,0.205,0.0,0.0,0.0,0.826,0.0,0.77,54.2,55.4,56.8,61.9,61.1,59.6,40.1,39.9,40.5
IR_SU_NT_W1_H1_A4A3_0001.jpg,1920,1080,1.778,47.9,47.9,47.9,10.8,10.8,10.8,47.9,10.8,31.0,207.0,46.0,0.0,0.0,0.188,0.0,0.0,0.0,0.99,0.0,0.82,53.9,52.9,51.6,48.6,54.1,49.8,40.4,40.0,39.6
IR_SU_NT_W1_H1_A4A3_0002.jpg,1920,1080,1.778,45.9,45.9,45.9,7.9,7.9,7.9,45.9,7.9,31.0,204.0,45.0,0.0,0.0,0.18,0.0,0.0,0.0,0.993,0.0,0.75,53.8,51.5,46.7,50.9,47.6,46.4,39.3,39.0,37.9
IR_SU_NT_W1_H1_A4A3_0003.jpg,1920,1080,1.778,40.0,40.0,40.0,7.8,7.8,7.8,40.0,7.8,31.0,207.0,38.0,0.0,0.0,0.157,0.0,0.0,0.0,0.995,0.0,0.78,42.7,43.5,43.1,39.0,41.2,38.1,37.3,37.5,37.6
IR_SU_NT_W1_H1_A4A3_0004.jpg,1920,1080,1.778,43.4,43.4,43.4,5.7,5.7,5.7,43.4,5.7,29.0,204.0,42.0,0.0,0.0,0.17,0.0,0.0,0.0,0.998,0.0,0.76,47.0,47.5,47.1,44.9,43.4,43.1,39.3,39.2,39.2
IR_SU_NT_W1_H1_A4B4C4_0001.jpg,1920,1080,1.778,54.5,54.5,54.5,14.2,14.2,14.2,54.5,14.2,34.0,207.0,54.0,0.0,0.0,0.214,0.0,0.0,0.0,0.795,0.0,0.76,61.3,59.2,58.7,63.1,60.2,64.7,41.7,41.0,40.9
IR_SU_NT_W1_H1_A4B4C4_0002.jpg,1920,1080,1.778,51.1,51.1,51.1,14.0,14.0,14.0,51.1,14.0,31.0,209.0,49.0,0.0,0.0,0.2,0.0,0.0,0.0,0.878,0.0,0.75,51.9,53.3,56.8,59.2,62.6,58.8,38.4,39.0,39.6
IR_SU_NT_W1_H1_A4B4C4_0004.jpg,1920,1080,1.778,51.8,51.8,51.8,11.4,11.4,11.4,51.8,11.4,35.0,204.0,53.0,0.0,0.0,0.203,0.0,0.0,0.0,0.907,0.0,0.73,58.4,56.6,54.7,59.6,57.3,56.0,41.5,41.3,40.8
IR_SU_NT_W1_H1_A4C4D2_0001.jpg,1920,1080,1.778,53.0,53.0,53.0,16.3,16.3,16.3,53.0,16.3,34.0,210.0,53.0,0.0,0.0,0.208,0.0,0.0,0.0,0.876,0.001,0.84,56.9,57.0,54.8,57.7,57.3,72.1,40.8,40.2,40.1
IR_SU_NT_W1_H1_A4C4D2_0002.jpg,1920,1080,1.778,46.3,46.3,46.3,14.8,14.8,14.8,46.3,14.8,32.0,210.0,43.0,0.0,0.0,0.182,0.0,0.0,0.0,0.948,0.001,0.79,49.4,45.2,43.5,64.9,51.1,50.8,38.5,37.1,36.5
IR_SU_NT_W1_H1_A4C4D2_0003.jpg,1920,1080,1.778,45.4,45.4,45.4,9.2,9.2,9.2,45.4,9.2,32.0,204.0,44.0,0.0,0.0,0.178,0.0,0.0,0.0,0.974,0.0,0.72,43.8,46.8,51.1,51.8,50.4,51.5,36.7,37.4,38.8
IR_SU_NT_W1_H1_A4C4D2_0004.jpg,1920,1080,1.778,49.6,49.6,49.6,10.2,10.2,10.2,49.6,10.2,35.0,205.0,51.0,0.0,0.0,0.195,0.0,0.0,0.0,0.918,0.0,0.73,52.5,53.0,53.6,57.3,55.0,55.4,39.8,39.9,40.2
IR_SU_NT_W1_H1_A4C4_0001.jpg,1920,1080,1.778,55.3,55.3,55.3,12.1,12.1,12.1,55.3,12.1,34.0,204.0,57.0,0.0,0.0,0.217,0.0,0.0,0.0,0.751,0.0,0.73,61.3,63.0,62.3,61.8,61.8,61.5,41.7,42.3,42.0
IR_SU_NT_W1_H1_A4C4_0002.jpg,1920,1080,1.778,43.2,43.2,43.2,10.6,10.6,10.6,43.2,10.6,32.0,207.0,40.0,0.0,0.0,0.169,0.0,0.0,0.0,0.968,0.0,0.73,41.6,41.4,42.0,54.3,50.4,50.7,36.1,36.1,36.1
IR_SU_NT_W1_H1_A4C4_0003.jpg,1920,1080,1.778,54.6,54.6,54.6,12.3,12.3,12.3,54.6,12.3,34.0,205.0,54.0,0.0,0.0,0.214,0.0,0.0,0.0,0.752,0.0,0.72,72.6,63.8,55.8,61.1,56.7,53.7,45.4,42.4,40.4
IR_SU_NT_W1_H1_A4C4_0004.jpg,1920,1080,1.778,49.4,49.4,49.4,10.9,10.9,10.9,49.4,10.9,35.0,206.0,48.0,0.0,0.0,0.194,0.0,0.0,0.0,0.915,0.0,0.74,52.4,51.7,51.4,55.7,58.1,55.6,40.1,39.6,39.7
IR_SU_NT_W1_H1_A4D4E2_0001.jpg,1920,1080,1.778,54.3,54.3,54.3,13.7,13.7,13.7,54.3,13.7,34.0,207.0,54.0,0.0,0.0,0.213,0.0,0.0,0.0,0.804,0.001,0.76,60.8,58.8,60.5,63.7,60.8,60.4,41.5,41.0,40.9
IR_SU_NT_W1_H1_A4D4E2_0002.jpg,1920,1080,1.778,44.3,44.3,44.3,10.7,10.7,10.7,44.3,10.7,31.0,204.0,43.0,0.0,0.0,0.174,0.0,0.0,0.0,0.969,0.0,0.74,43.3,44.1,47.8,50.8,51.3,50.3,36.6,36.8,37.4
IR_SU_NT_W1_H1_A4D4E2_0003.jpg,1920,1080,1.778,45.6,45.6,45.6,9.4,9.4,9.4,45.6,9.4,33.0,204.0,46.0,0.0,0.0,0.179,0.0,0.0,0.0,0.975,0.0,0.72,49.0,48.1,47.4,51.3,50.4,50.6,37.9,37.8,37.9
IR_SU_NT_W1_H1_A4D4E2_0004.jpg,1920,1080,1.778,49.6,49.6,49.6,10.5,10.5,10.5,49.6,10.5,35.0,207.0,51.0,0.0,0.0,0.195,0.0,0.0,0.0,0.918,0.0,0.74,52.4,53.7,53.2,55.3,55.0,57.3,39.8,39.9,40.1
IR_SU_NT_W1_H1_A4D4_0001.jpg,1920,1080,1.778,53.9,53.9,53.9,17.3,17.3,17.3,53.9,17.3,34.0,209.0,53.0,0.0,0.0,0.211,0.0,0.0,0.0,0.842,0.001,0.84,58.2,57.0,54.8,58.8,63.4,71.9,40.8,40.5,40.0
IR_SU_NT_W1_H1_A4D4_0002.jpg,1920,1080,1.778,43.1,43.1,43.1,9.0,9.0,9.0,43.1,9.0,32.0,206.0,41.0,0.0,0.0,0.169,0.0,0.0,0.0,0.969,0.0,0.71,41.7,42.1,42.7,50.7,51.5,50.8,36.1,36.2,36.5
IR_SU_NT_W1_H1_A4D4_0003.jpg,1920,1080,1.778,64.3,64.3,64.3,17.1,17.1,17.1,64.3,17.1,36.0,206.0,58.0,0.0,0.0,0.252,0.0,0.0,0.0,0.619,0.0,0.84,84.4,87.5,78.5,56.7,59.0,63.8,50.1,50.3,48.3
IR_SU_NT_W1_H1_A4D4_0004.jpg,1920,1080,1.778,49.2,49.2,49.2,10.1,10.1,10.1,49.2,10.1,35.0,203.0,50.0,0.0,0.0,0.193,0.0,0.0,0.0,0.92,0.0,0.73,51.1,52.7,52.5,57.0,55.1,55.1,39.6,39.8,39.8
IR_SU_NT_W1_H1_A4E4_0001.jpg,1920,1080,1.778,52.8,52.8,52.8,11.2,11.2,11.2,52.8,11.2,34.0,205.0,55.0,0.0,0.0,0.207,0.0,0.0,0.0,0.871,0.0,0.72,57.8,58.1,58.5,59.8,58.8,58.8,41.0,40.9,41.1
IR_SU_NT_W1_H1_A4E4_0002.jpg,1920,1080,1.778,45.0,45.0,45.0,11.6,11.6,11.6,45.0,11.6,32.0,209.0,43.0,0.0,0.0,0.176,0.0,0.0,0.0,0.958,0.0,0.75,47.0,44.2,43.3,52.3,50.7,56.8,37.7,36.7,36.4
IR_SU_NT_W1_H1_A4E4_0003.jpg,1920,1080,1.778,46.1,46.1,46.1,9.3,9.3,9.3,46.1,9.3,32.0,201.0,45.0,0.0,0.0,0.181,0.0,0.0,0.0,0.973,0.0,0.72,44.6,47.6,54.1,50.5,52.0,51.9,36.9,37.8,39.6
IR_SU_NT_W1_H1_A4E4_0004.jpg,1920,1080,1.778,49.6,49.6,49.6,12.5,12.5,12.5,49.6,12.5,35.0,207.0,49.0,0.0,0.0,0.195,0.0,0.0,0.0,0.912,0.0,0.77,51.4,52.0,51.2,55.8,61.8,55.3,39.8,39.8,39.6
IR_SU_NT_W1_H1_A4_0001.jpg,1920,1080,1.778,51.3,51.3,51.3,10.7,10.7,10.7,51.3,10.7,34.0,203.0,52.0,0.0,0.0,0.201,0.0,0.0,0.0,0.893,0.0,0.72,56.6,55.6,54.8,59.0,57.5,57.6,40.7,40.2,40.0
IR_SU_NT_W1_H1_A4_0002.jpg,1920,1080,1.778,49.4,49.4,49.4,13.8,13.8,13.8,49.4,13.8,32.0,206.0,46.0,0.0,0.0,0.194,0.0,0.0,0.0,0.854,0.0,0.77,47.4,48.4,51.8,58.5,62.5,62.2,37.7,37.9,38.5
IR_SU_NT_W1_H1_A4_0003.jpg,1920,1080,1.778,43.4,43.4,43.4,9.8,9.8,9.8,43.4,9.8,32.0,205.0,41.0,0.0,0.0,0.17,0.0,0.0,0.0,0.976,0.0,0.72,43.8,41.8,42.0,50.5,49.7,52.8,36.8,36.4,36.4
IR_SU_NT_W1_H1_A4_0004.jpg,1920,1080,1.778,49.7,49.7,49.7,11.3,11.3,11.3,49.7,11.3,35.0,209.0,50.0,0.0,0.0,0.195,0.0,0.0,0.0,0.915,0.0,0.73,51.3,52.1,52.6,55.4,55.4,60.8,39.7,39.7,39.9
IR_SU_NT_W1_H1_A5A4A3_0001.jpg,1920,1080,1.778,55.3,55.3,55.3,12.3,12.3,12.3,55.3,12.3,34.0,201.0,57.0,0.0,0.0,0.217,0.0,0.0,0.0,0.747,0.0,0.73,62.8,63.0,60.5,62.7,62.4,60.4,42.3,42.2,41.4
IR_SU_NT_W1_H1_A5A4A3_0004.jpg,1920,1080,1.778,49.4,49.4,49.4,10.8,10.8,10.8,49.4,10.8,35.0,206.0,51.0,0.0,0.0,0.194,0.0,0.0,0.0,0.919,0.0,0.74,52.4,52.4,52.1,57.8,55.6,55.1,39.8,39.8,39.7
IR_SU_NT_W1_H1_A5A4_0001.jpg,1920,1080,1.778,55.0,55.0,55.0,12.1,12.1,12.1,55.0,12.1,35.0,203.0,57.0,0.0,0.0,0.216,0.0,0.0,0.0,0.79,0.0,0.72,60.9,63.4,61.3,61.5,60.9,60.9,41.9,42.6,41.8
IR_SU_NT_W1_H1_A5A4_0002.jpg,1920,1080,1.778,51.6,51.6,51.6,15.7,15.7,15.7,51.6,15.7,32.0,205.0,48.0,0.0,0.0,0.202,0.0,0.0,0.0,0.834,0.0,0.8,49.9,51.6,54.0,63.3,62.3,67.2,37.9,38.8,39.1
IR_SU_NT_W1_H1_A5A4_0003.jpg,1920,1080,1.778,53.0,53.0,53.0,12.0,12.0,12.0,53.0,12.0,34.0,206.0,52.0,0.0,0.0,0.208,0.0,0.0,0.0,0.81,0.0,0.72,68.4,59.6,53.9,58.2,56.7,54.9,44.0,41.2,39.7
IR_SU_NT_W1_H1_A5A4_0004.jpg,1920,1080,1.778,49.2,49.2,49.2,10.9,10.9,10.9,49.2,10.9,34.0,206.0,49.0,0.0,0.0,0.193,0.0,0.0,0.0,0.917,0.0,0.74,51.4,51.8,51.2,55.9,55.4,58.0,39.8,39.7,39.6
IR_SU_NT_W1_H1_A5B5C5_0001.jpg,1920,1080,1.778,50.2,50.2,50.2,10.1,10.1,10.1,50.2,10.1,33.0,193.0,51.0,0.0,0.0,0.197,0.0,0.0,0.0,0.906,0.0,0.72,55.6,53.2,53.5,57.5,56.1,56.6,40.1,39.4,39.6
IR_SU_NT_W1_H1_A5B5C5_0002.jpg,1920,1080,1.778,44.9,44.9,44.9,10.1,10.1,10.1,44.9,10.1,31.0,207.0,43.0,0.0,0.0,0.176,0.0,0.0,0.0,0.961,0.0,0.72,47.9,44.3,43.4,54.9,50.9,51.3,37.9,36.9,36.4
IR_SU_NT_W1_H1_A5B5C5_0003.jpg,1920,1080,1.778,50.5,50.5,50.5,10.5,10.5,10.5,50.5,10.5,32.0,205.0,49.0,0.0,0.0,0.198,0.0,0.0,0.0,0.915,0.0,0.74,52.1,58.4,62.6,53.1,52.4,52.8,38.9,40.8,43.0
IR_SU_NT_W1_H1_A5B5C5_0004.jpg,1920,1080,1.778,52.7,52.7,52.7,13.0,13.0,13.0,52.7,13.0,34.0,204.0,50.0,0.0,0.0,0.207,0.0,0.0,0.0,0.806,0.0,0.75,59.2,53.9,56.8,62.6,60.1,59.5,42.3,39.5,40.2
IR_SU_NT_W1_H1_A5C5D1_0001.jpg,1920,1080,1.778,51.3,51.3,51.3,10.1,10.1,10.1,51.3,10.1,34.0,198.0,53.0,0.0,0.0,0.201,0.0,0.0,0.0,0.898,0.0,0.71,55.1,57.2,56.2,57.0,57.4,57.7,40.2,40.6,40.4
IR_SU_NT_W1_H1_A5C5D1_0002.jpg,1920,1080,1.778,43.5,43.5,43.5,8.8,8.8,8.8,43.5,8.8,31.0,203.0,41.0,0.0,0.0,0.17,0.0,0.0,0.0,0.971,0.0,0.71,44.3,43.1,42.3,50.8,50.5,51.2,36.6,36.4,36.2
IR_SU_NT_W1_H1_A5C5D1_0003.jpg,1920,1080,1.778,43.7,43.7,43.7,8.4,8.4,8.4,43.7,8.4,32.0,205.0,42.0,0.0,0.0,0.171,0.0,0.0,0.0,0.977,0.0,0.71,42.2,43.8,45.9,50.5,50.0,50.5,36.4,36.6,37.4
IR_SU_NT_W1_H1_A5C5D1_0004.jpg,1920,1080,1.778,52.6,52.6,52.6,12.8,12.8,12.8,52.6,12.8,33.0,193.0,50.0,0.0,0.0,0.206,0.0,0.0,0.0,0.819,0.0,0.75,58.0,57.9,54.3,59.3,62.1,59.6,41.3,41.6,39.6
IR_SU_NT_W1_H1_A5C5_0001.jpg,1920,1080,1.778,53.5,53.5,53.5,11.5,11.5,11.5,53.5,11.5,34.0,190.0,54.0,0.0,0.0,0.21,0.0,0.0,0.0,0.822,0.0,0.72,59.6,58.9,58.6,60.2,60.9,60.2,41.2,40.9,40.9
IR_SU_NT_W1_H1_A5C5_0002.jpg,1920,1080,1.778,51.1,51.1,51.1,13.4,13.4,13.4,51.1,13.4,32.0,198.0,49.0,0.0,0.0,0.2,0.0,0.0,0.0,0.851,0.0,0.75,55.2,52.8,51.8,63.0,59.3,61.1,39.4,38.9,38.4
IR_SU_NT_W1_H1_A5C5_0003.jpg,1920,1080,1.778,46.2,46.2,46.2,8.8,8.8,8.8,46.2,8.8,32.0,206.0,46.0,0.0,0.0,0.181,0.0,0.0,0.0,0.968,0.0,0.7,50.4,48.9,47.2,52.1,51.2,52.2,38.4,38.0,37.8
IR_SU_NT_W1_H1_A5C5_0004.jpg,1920,1080,1.778,51.9,51.9,51.9,9.8,9.8,9.8,51.9,9.8,35.0,203.0,53.0,0.0,0.0,0.203,0.0,0.0,0.0,0.908,0.0,0.7,58.7,57.6,55.4,58.1,56.7,56.3,41.7,41.5,41.0
IR_SU_NT_W1_H1_A5D5E1_0001.jpg,1920,1080,1.778,52.5,52.5,52.5,11.0,11.0,11.0,52.5,11.0,34.0,204.0,53.0,0.0,0.0,0.206,0.0,0.0,0.0,0.852,0.0,0.72,58.9,57.6,56.6,59.6,59.1,58.5,40.9,40.6,40.4
IR_SU_NT_W1_H1_A5D5E1_0002.jpg,1920,1080,1.778,50.0,50.0,50.0,11.4,11.4,11.4,50.0,11.4,31.0,203.0,48.0,0.0,0.0,0.196,0.0,0.0,0.0,0.876,0.0,0.72,51.4,51.9,54.6,59.5,58.4,58.4,38.4,38.7,39.0
IR_SU_NT_W1_H1_A5D5E1_0003.jpg,1920,1080,1.778,43.0,43.0,43.0,8.1,8.1,8.1,43.0,8.1,30.0,202.0,41.0,0.0,0.0,0.168,0.0,0.0,0.0,0.979,0.0,0.7,42.1,42.0,43.0,49.9,50.1,50.2,36.4,36.4,36.5
IR_SU_NT_W1_H1_A5D5E1_0004.jpg,1920,1080,1.778,49.1,49.1,49.1,9.8,9.8,9.8,49.1,9.8,35.0,203.0,49.0,0.0,0.0,0.193,0.0,0.0,0.0,0.919,0.0,0.72,51.9,51.2,52.7,55.5,56.3,55.3,39.8,39.5,39.8
IR_SU_NT_W1_H1_A5D5_0001.jpg,1920,1080,1.778,52.6,52.6,52.6,11.2,11.2,11.2,52.6,11.2,34.0,206.0,54.0,0.0,0.0,0.206,0.0,0.0,0.0,0.872,0.0,0.72,57.3,57.7,58.3,58.5,58.7,60.4,40.8,40.8,41.1
IR_SU_NT_W1_H1_A5D5_0002.jpg,1920,1080,1.778,42.9,42.9,42.9,8.6,8.6,8.6,42.9,8.6,31.0,188.0,40.0,0.0,0.0,0.168,0.0,0.0,0.0,0.972,0.0,0.7,42.1,41.5,41.7,51.0,50.3,50.7,36.1,36.1,36.1
IR_SU_NT_W1_H1_A5D5_0003.jpg,1920,1080,1.778,48.6,48.6,48.6,8.9,8.9,8.9,48.6,8.9,33.0,190.0,48.0,0.0,0.0,0.19,0.0,0.0,0.0,0.958,0.0,0.69,57.2,52.7,49.9,54.3,52.8,52.2,40.5,39.0,38.5
IR_SU_NT_W1_H1_A5D5_0004.jpg,1920,1080,1.778,52.8,52.8,52.8,12.0,12.0,12.0,52.8,12.0,35.0,202.0,55.0,0.0,0.0,0.207,0.0,0.0,0.0,0.9,0.0,0.72,59.7,58.1,56.4,62.5,57.1,56.6,42.0,41.5,41.3
IR_SU_NT_W1_H1_A5E5_0001.jpg,1920,1080,1.778,54.5,54.5,54.5,11.8,11.8,11.8,54.5,11.8,34.0,190.0,55.0,0.0,0.0,0.214,0.0,0.0,0.0,0.775,0.0,0.72,63.5,60.1,59.1,61.6,60.3,61.5,42.3,41.3,41.0
IR_SU_NT_W1_H1_A5E5_0002.jpg,1920,1080,1.778,46.9,46.9,46.9,10.2,10.2,10.2,46.9,10.2,32.0,195.0,46.0,0.0,0.0,0.184,0.0,0.0,0.0,0.939,0.0,0.71,50.0,49.5,47.7,55.4,53.3,52.0,38.3,38.2,37.5
IR_SU_NT_W1_H1_A5E5_0003.jpg,1920,1080,1.778,64.4,64.4,64.4,17.3,17.3,17.3,64.4,17.3,36.0,204.0,58.0,0.0,0.0,0.252,0.0,0.0,0.0,0.632,0.0,0.84,81.9,88.3,81.3,59.6,58.5,60.2,49.4,50.6,49.4
IR_SU_NT_W1_H1_A5E5_0004.jpg,1920,1080,1.778,49.2,49.2,49.2,9.8,9.8,9.8,49.2,9.8,35.0,190.0,51.0,0.0,0.0,0.193,0.0,0.0,0.0,0.922,0.0,0.71,52.5,53.0,52.4,55.2,54.9,55.7,39.8,39.7,39.8
IR_SU_NT_W1_H1_A5_0001.jpg,1920,1080,1.778,51.3,51.3,51.3,10.1,10.1,10.1,51.3,10.1,34.0,196.0,53.0,0.0,0.0,0.201,0.0,0.0,0.0,0.898,0.0,0.71,55.1,56.7,56.2,57.6,57.5,57.5,40.2,40.7,40.4
IR_SU_NT_W1_H1_A5_0002.jpg,1920,1080,1.778,43.4,43.4,43.4,8.5,8.5,8.5,43.4,8.5,31.0,191.0,41.0,0.0,0.0,0.17,0.0,0.0,0.0,0.97,0.0,0.7,42.2,42.9,43.5,51.4,50.5,50.3,36.2,36.6,36.8
IR_SU_NT_W1_H1_A5_0003.jpg,1920,1080,1.778,45.4,45.4,45.4,7.9,7.9,7.9,45.4,7.9,32.0,199.0,46.0,0.0,0.0,0.178,0.0,0.0,0.0,0.977,0.0,0.69,47.5,47.6,47.3,51.2,50.3,50.8,37.8,37.8,37.8
IR_SU_NT_W1_H1_A5_0004.jpg,1920,1080,1.778,49.1,49.1,49.1,9.7,9.7,9.7,49.1,9.7,34.0,196.0,49.0,0.0,0.0,0.192,0.0,0.0,0.0,0.919,0.0,0.71,51.8,51.2,52.4,55.5,55.1,56.5,39.8,39.5,39.8
IR_SU_NT_W1_H1_B1A1_0001.jpg,1920,1080,1.778,55.1,55.1,55.1,11.8,11.8,11.8,55.1,11.8,34.0,206.0,56.0,0.0,0.0,0.216,0.0,0.0,0.0,0.759,0.0,0.72,59.5,62.7,63.1,60.9,61.8,61.7,41.4,42.2,42.2
IR_SU_NT_W1_H1_B1A1_0002.jpg,1920,1080,1.778,52.0,52.0,52.0,13.7,13.7,13.7,52.0,13.7,29.0,206.0,50.0,0.0,0.0,0.204,0.0,0.0,0.0,0.837,0.0,0.82,55.5,52.5,51.6,63.8,60.3,58.7,44.6,41.2,39.8
IR_SU_NT_W1_H1_B1A1_0003.jpg,1920,1080,1.778,45.4,45.4,45.4,8.0,8.0,8.0,45.4,8.0,32.0,195.0,44.0,0.0,0.0,0.178,0.0,0.0,0.0,0.976,0.0,0.7,44.0,46.8,51.7,50.5,50.5,51.9,36.8,37.5,39.1
IR_SU_NT_W1_H1_B1A1_0004.jpg,1920,1080,1.778,49.0,49.0,49.0,9.2,9.2,9.2,49.0,9.2,35.0,201.0,49.0,0.0,0.0,0.192,0.0,0.0,0.0,0.919,0.0,0.71,51.6,51.3,52.1,55.7,55.7,55.3,39.8,39.6,39.8
IR_SU_NT_W1_H1_B1B5B4_0001.jpg,1920,1080,1.778,51.1,51.1,51.1,10.6,10.6,10.6,51.1,10.6,33.0,200.0,52.0,0.0,0.0,0.2,0.0,0.0,0.0,0.892,0.0,0.72,55.1,55.1,55.7,57.6,58.6,57.7,40.1,40.0,40.2
IR_SU_NT_W1_H1_B1B5B4_0002.jpg,1920,1080,1.778,52.1,52.1,52.1,15.0,15.0,15.0,52.1,15.0,32.0,210.0,49.0,0.0,0.0,0.204,0.0,0.0,0.0,0.824,0.0,0.79,51.4,52.3,55.3,64.4,62.1,66.0,38.3,39.0,39.9
IR_SU_NT_W1_H1_B1B5B4_0003.jpg,1920,1080,1.778,45.6,45.6,45.6,9.3,9.3,9.3,45.6,9.3,33.0,206.0,46.0,0.0,0.0,0.179,0.0,0.0,0.0,0.974,0.0,0.72,47.5,47.6,47.4,52.3,50.4,51.8,37.8,37.8,37.9
IR_SU_NT_W1_H1_B1B5B4_0004.jpg,1920,1080,1.778,49.8,49.8,49.8,12.9,12.9,12.9,49.8,12.9,35.0,209.0,48.0,0.0,0.0,0.195,0.0,0.0,0.0,0.908,0.0,0.76,51.3,51.3,51.8,55.8,60.2,58.6,39.8,39.7,39.8
IR_SU_NT_W1_H1_B1B5_0001.jpg,1920,1080,1.778,50.6,50.6,50.6,9.9,9.9,9.9,50.6,9.9,33.0,198.0,51.0,0.0,0.0,0.198,0.0,0.0,0.0,0.902,0.0,0.71,55.6,55.1,53.3,57.8,57.1,56.6,40.2,40.0,39.5
IR_SU_NT_W1_H1_B1B5_0002.jpg,1920,1080,1.778,43.5,43.5,43.5,8.1,8.1,8.1,43.5,8.1,32.0,198.0,42.0,0.0,0.0,0.171,0.0,0.0,0.0,0.976,0.0,0.7,42.5,43.3,44.4,50.7,50.1,50.7,36.3,36.7,37.1
IR_SU_NT_W1_H1_B1B5_0003.jpg,1920,1080,1.778,45.7,45.7,45.7,7.7,7.7,7.7,45.7,7.7,33.0,204.0,46.0,0.0,0.0,0.179,0.0,0.0,0.0,0.976,0.0,0.69,49.6,47.8,47.0,51.8,50.8,50.7,38.2,37.8,37.8
IR_SU_NT_W1_H1_B1B5_0004.jpg,1920,1080,1.778,49.2,49.2,49.2,9.9,9.9,9.9,49.2,9.9,35.0,207.0,51.0,0.0,0.0,0.193,0.0,0.0,0.0,0.922,0.0,0.72,52.3,52.1,52.4,55.0,54.6,57.5,39.8,39.7,39.8
